Unnamed: 0                         ,f1-score           ,precision          ,recall             ,support
Noise                              ,0.8311489349740332 ,0.8362760085586242 ,0.8260843448390508 ,715847.0
Band Pull-Down Row                 ,0.3185858186845744 ,0.3137521882902159 ,0.3235707121364093 ,4985.0
Bicep Curl                         ,0.4645181649639067 ,0.4563987287807147 ,0.4729317269076305 ,12450.0
Box Jump (on bench)                ,0.07758053911900065,0.07449494949494949,0.08093278463648834,729.0
Burpee                             ,0.2527767916011564 ,0.24818245194701724,0.2575444398511782 ,9676.0
Butterfly sit-up                   ,0.4999213685369306 ,0.4994239430227281 ,0.5004197859091863 ,28586.0
Chest Press                        ,0.5667020523708423 ,0.5593782745371988 ,0.5742201505916099 ,5578.0
Crunch                             ,0.5078610603290676 ,0.505397210430564  ,0.5103490508266993 ,8165.0
Dip                                ,0.39219028434183   ,0.3845920072937243 ,0.40009484666455897,6326.0
Dumbbell Deadlift Row              ,0.27762449086847985,0.27356292076644223,0.2818084822619365 ,7498.0
Dumbbell Row (both)                ,0.3612645969809171 ,0.3546979865771812 ,0.3680789320951828 ,8615.0
Dumbbell Row (right)               ,0.1952301719356628 ,0.19120043454644212,0.19943342776203965,1765.0
Dumbbell Squat (hands at side)     ,0.4126871412509616 ,0.4053708439897698 ,0.4202723876099795 ,8297.0
Elliptical machine                 ,0.7536163664343261 ,0.7447310981500698 ,0.7627162122544708 ,27288.0
Punches                            ,0.6473453093812375 ,0.6534493874919407 ,0.6413542161050466 ,6321.0
Jump Rope                          ,0.7004429499822175 ,0.6949380894335023 ,0.7060357189414679 ,15342.0
Jumping Jacks                      ,0.7326665536531616 ,0.7482686980609419 ,0.7177017602125539 ,3011.0
Kettlebell Swing                   ,0.5947193027428863 ,0.5944653228561667 ,0.5949734997435459 ,5849.0
Lateral Raise                      ,0.4073514602215509 ,0.3995719459993415 ,0.4154399178363574 ,5842.0
Lawnmower (both)                   ,0.27729083665338644,0.26564885496183205,0.29               ,600.0
Lawnmower (right)                  ,0.2831738885762521 ,0.282506175611947  ,0.2838447653429603 ,4432.0
Lunge (both legs)                  ,0.20949523473349804,0.20330564357283548,0.21607354145808685,10987.0
Ball Slam                          ,0.25951878429717185,0.25840618695359785,0.2606410039002883 ,5897.0
Triceps Extension (standing - both),0.6313562039115101 ,0.6258581235697941 ,0.6369517401992496 ,7729.0
Plank                              ,0.8491521301762066 ,0.8434274671702754 ,0.8549550351705102 ,22462.0
Power Boat pose                    ,0.6524177335731668 ,0.6434982258401168 ,0.6615879828326179 ,4660.0
Pushups                            ,0.4258048898571775 ,0.4181126693605895 ,0.43378545006165226,8110.0
Rowing machine                     ,0.6259465884473073 ,0.6239250907701127 ,0.6279812278812125 ,25996.0
Running                            ,0.8124772704731048 ,0.804761436945345  ,0.8203424909036285 ,29957.0
Russian Twist                      ,0.4575147787663462 ,0.4574328358208955 ,0.457596751075012  ,8372.0
Seated Back Fly                    ,0.4012355714517965 ,0.4014966650398568 ,0.4009748172217709 ,6155.0
Shoulder Press                     ,0.5297481987669911 ,0.529158628876688  ,0.5303390838786437 ,6724.0
Squat                              ,0.5481529237315453 ,0.5457393001104007 ,0.5505879915039114 ,38606.0
Triceps Kickback                   ,0.4546814781228746 ,0.44711967183877294,0.4625034590904898 ,10841.0
Triceps extension (lying)          ,0.5422256688639007 ,0.5385089340727048 ,0.5459940652818991 ,6403.0
Dumbbell Curl                      ,0.5139547710976282 ,0.5079036302191213 ,0.5201518365524171 ,8957.0
V-up                               ,0.42183272556169865,0.4211391661773341 ,0.4225285731118181 ,8487.0
Walk                               ,0.5643292831698629 ,0.5583623020471224 ,0.5704251751011147 ,50685.0
Walking lunge                      ,0.2408175533513676 ,0.23718176435760804,0.24456654456654456,8190.0
Wall Ball                          ,0.34550750616177456,0.3494221617946975 ,0.3416795922889431 ,4513.0
Wall Squat                         ,0.5440522380997445 ,0.5299594395280236 ,0.5589150301380518 ,10286.0
accuracy                           ,0.7185257411295412 ,0.7185257411295412 ,0.7185257411295412 ,0.7185257411295412
macro avg                          ,0.4776809662491965 ,0.4739274845089563 ,0.4816192330425907 ,1171219.0
weighted avg                       ,0.7197711962118593 ,0.7211092059401758 ,0.7185257411295412 ,1171219.0
